StartTime,EndTime,ImbalanceVolume,ImbalancePrice,ImbalanceCost
"2022-04-04T06:00:00","2022-04-04T06:30:00",26.35,269.18,7092.893
"2022-04-04T06:30:00","2022-04-04T07:00:00",42.722,306.29,13085.32138
"2022-04-04T07:00:00","2022-04-04T07:30:00",30.877,308.64,9529.87728
"2022-04-04T07:30:00","2022-04-04T08:00:00",10.829,293.41,3177.33689
"2022-04-04T08:00:00","2022-04-04T08:30:00",9.925,291.87,2896.80975
"2022-04-04T08:30:00","2022-04-04T09:00:00",7.035,279.08,1963.3278
"2022-04-04T09:00:00","2022-04-04T09:30:00",1.59,251.59,400.0281
"2022-04-04T09:30:00","2022-04-04T10:00:00",-11.887,212.43,-2525.15541
"2022-04-04T10:00:00","2022-04-04T10:30:00",-11.726,195,-2286.57
"2022-04-04T10:30:00","2022-04-04T11:00:00",-13.506,194.46,-2626.37676
"2022-04-04T11:00:00","2022-04-04T11:30:00",-6.664,183.49,-1222.77736
"2022-04-04T11:30:00","2022-04-04T12:00:00",-10.1,166.98,-1686.498
"2022-04-04T12:00:00","2022-04-04T12:30:00",-15.948,156.51,-2496.02148
"2022-04-04T12:30:00","2022-04-04T13:00:00",-15.05,171.13,-2575.5065
"2022-04-04T13:00:00","2022-04-04T13:30:00",-14.306,181.02,-2589.67212
"2022-04-04T13:30:00","2022-04-04T14:00:00",-13.023,190.17,-2476.58391
"2022-04-04T14:00:00","2022-04-04T14:30:00",-11.986,189.57,-2272.18602
"2022-04-04T14:30:00","2022-04-04T15:00:00",0.522,204.43,106.71246
"2022-04-04T15:00:00","2022-04-04T15:30:00",5.925,270.29,1601.46825
"2022-04-04T15:30:00","2022-04-04T16:00:00",32.789,307.74,10090.48686
"2022-04-04T16:00:00","2022-04-04T16:30:00",35.562,260.49,9263.54538
"2022-04-04T16:30:00","2022-04-04T17:00:00",30.764,321.35,9886.0114
"2022-04-04T17:00:00","2022-04-04T17:30:00",26.494,304.49,8067.15806
"2022-04-04T17:30:00","2022-04-04T18:00:00",8.975,229.91,2063.44225
"2022-04-04T18:00:00","2022-04-04T18:30:00",5.364,285.53,1531.58292
"2022-04-04T18:30:00","2022-04-04T19:00:00",6.286,262.7,1651.3322
"2022-04-04T19:00:00","2022-04-04T19:30:00",1.248,209.5,261.456
"2022-04-04T19:30:00","2022-04-04T20:00:00",4.655,270.15,1257.54825
"2022-04-04T20:00:00","2022-04-04T20:30:00",6.809,304.39,2072.59151
"2022-04-04T20:30:00","2022-04-04T21:00:00",9.137,238.98,2183.56026
"2022-04-04T21:00:00","2022-04-04T21:30:00",8.761,232.76,2039.21036
"2022-04-04T21:30:00","2022-04-04T22:00:00",-9.607,145.15,-1394.45605
"2022-04-04T22:00:00","2022-04-04T22:30:00",-11.512,137.45,-1582.3244
"2022-04-04T22:30:00","2022-04-04T23:00:00",-8.769,132.43,-1161.27867
"2022-04-04T23:00:00","2022-04-04T23:30:00",-1.235,168.25,-207.78875
"2022-04-04T23:30:00","2022-04-05T00:00:00",10.603,214.32,2272.43496
"2022-04-05T00:00:00","2022-04-05T00:30:00",16.629,85.62,1423.77498
"2022-04-05T00:30:00","2022-04-05T01:00:00",18.27,258.13,4716.0351
"2022-04-05T01:00:00","2022-04-05T01:30:00",10.715,238.68,2557.4562
"2022-04-05T01:30:00","2022-04-05T02:00:00",13.835,242.92,3360.7982
"2022-04-05T02:00:00","2022-04-05T02:30:00",16.251,249.32,4051.69932
"2022-04-05T02:30:00","2022-04-05T03:00:00",0.975,78.37,76.41075
"2022-04-05T03:00:00","2022-04-05T03:30:00",16.969,251.22,4262.95218
"2022-04-05T03:30:00","2022-04-05T04:00:00",10.161,245.32,2492.69652
"2022-04-05T04:00:00","2022-04-05T04:30:00",-3.511,29.11,-102.20521
"2022-04-05T04:30:00","2022-04-05T05:00:00",0.195,210.4,41.028
"2022-04-05T05:00:00","2022-04-05T05:30:00",3.15,255.56,805.014
"2022-04-05T05:30:00","2022-04-05T06:00:00",11.525,259.95,2995.92375
"2022-04-05T06:00:00","2022-04-05T06:30:00",13.357,266.02,3553.22914
"2022-04-05T06:30:00","2022-04-05T07:00:00",9.467,274.01,2594.05267
"2022-04-05T07:00:00","2022-04-05T07:30:00",12.186,276.74,3372.35364
"2022-04-05T07:30:00","2022-04-05T08:00:00",23.974,237.01,5682.07774
"2022-04-05T08:00:00","2022-04-05T08:30:00",27.879,295.66,8242.70514
"2022-04-05T08:30:00","2022-04-05T09:00:00",27.608,291.46,8046.62768
"2022-04-05T09:00:00","2022-04-05T09:30:00",33.318,292.5,9745.515
"2022-04-05T09:30:00","2022-04-05T10:00:00",40.089,299.14,11992.22346
"2022-04-05T10:00:00","2022-04-05T10:30:00",31.624,293.85,9292.7124
"2022-04-05T10:30:00","2022-04-05T11:00:00",44.579,301.72,13450.37588
"2022-04-05T11:00:00","2022-04-05T11:30:00",47.364,297.91,14110.20924
"2022-04-05T11:30:00","2022-04-05T12:00:00",31.841,287.05,9139.95905
"2022-04-05T12:00:00","2022-04-05T12:30:00",33.033,292.95,9677.01735
"2022-04-05T12:30:00","2022-04-05T13:00:00",29.16,291.58,8502.4728
"2022-04-05T13:00:00","2022-04-05T13:30:00",23.971,298.39,7152.70669
"2022-04-05T13:30:00","2022-04-05T14:00:00",23.719,294.62,6988.09178
"2022-04-05T14:00:00","2022-04-05T14:30:00",14.3,273.79,3915.197
"2022-04-05T14:30:00","2022-04-05T15:00:00",9.323,284.11,2648.75753
"2022-04-05T15:00:00","2022-04-05T15:30:00",6.219,227.96,1417.68324
"2022-04-05T15:30:00","2022-04-05T16:00:00",0.846,150.45,127.2807
"2022-04-05T16:00:00","2022-04-05T16:30:00",3.374,200.84,677.63416
"2022-04-05T16:30:00","2022-04-05T17:00:00",-3.667,64.78,-237.54826
"2022-04-05T17:00:00","2022-04-05T17:30:00",-17.824,95.28,-1698.27072
"2022-04-05T17:30:00","2022-04-05T18:00:00",-23.112,108.37,-2504.64744
"2022-04-05T18:00:00","2022-04-05T18:30:00",-26.865,107.11,-2877.51015
"2022-04-05T18:30:00","2022-04-05T19:00:00",-25.139,89.63,-2253.20857
"2022-04-05T19:00:00","2022-04-05T19:30:00",-25.35,111.42,-2824.497
"2022-04-05T19:30:00","2022-04-05T20:00:00",-19.581,118.19,-2314.27839
"2022-04-05T20:00:00","2022-04-05T20:30:00",-4.919,152.9,-752.1151
"2022-04-05T20:30:00","2022-04-05T21:00:00",-11.414,120.75,-1378.2405
"2022-04-05T21:00:00","2022-04-05T21:30:00",-3.624,88.36,-320.21664
"2022-04-05T21:30:00","2022-04-05T22:00:00",-4.503,196.57,-885.15471
"2022-04-05T22:00:00","2022-04-05T22:30:00",-9.632,83.22,-801.57504
"2022-04-05T22:30:00","2022-04-05T23:00:00",-15.704,-30.89,485.09656
"2022-04-05T23:00:00","2022-04-05T23:30:00",-3.315,66.63,-220.87845
"2022-04-05T23:30:00","2022-04-06T00:00:00",-3.666,-41.48,152.06568
"2022-04-06T00:00:00","2022-04-06T00:30:00",-4.045,3.3,-13.3485
"2022-04-06T00:30:00","2022-04-06T01:00:00",-2.171,58,-125.918
"2022-04-06T01:00:00","2022-04-06T01:30:00",3.441,255.37,878.72817
"2022-04-06T01:30:00","2022-04-06T02:00:00",2.272,286.47,650.85984
"2022-04-06T02:00:00","2022-04-06T02:30:00",0.247,203.46,50.25462
"2022-04-06T02:30:00","2022-04-06T03:00:00",7.159,195.91,1402.51969
"2022-04-06T03:00:00","2022-04-06T03:30:00",3.854,242.24,933.59296
"2022-04-06T03:30:00","2022-04-06T04:00:00",5.145,208.49,1072.68105
"2022-04-06T04:00:00","2022-04-06T04:30:00",-8.852,103.63,-917.33276
"2022-04-06T04:30:00","2022-04-06T05:00:00",-12.124,101.48,-1230.34352
"2022-04-06T05:00:00","2022-04-06T05:30:00",-4.198,109.45,-459.4711
"2022-04-06T05:30:00","2022-04-06T06:00:00",20.32,283.25,5755.64
"2022-04-06T06:00:00","2022-04-06T06:30:00",65.29,282.3,18431.367
"2022-04-06T06:30:00","2022-04-06T07:00:00",74.971,318.63,23888.00973
"2022-04-06T07:00:00","2022-04-06T07:30:00",69.074,321.55,22210.7447
"2022-04-06T07:30:00","2022-04-06T08:00:00",66.516,263.19,17506.34604
"2022-04-06T08:00:00","2022-04-06T08:30:00",57.292,262.39,15032.84788
"2022-04-06T08:30:00","2022-04-06T09:00:00",26.748,293.76,7857.49248
"2022-04-06T09:00:00","2022-04-06T09:30:00",20.252,231.25,4683.275
"2022-04-06T09:30:00","2022-04-06T10:00:00",9.465,270.48,2560.0932
"2022-04-06T10:00:00","2022-04-06T10:30:00",11.263,210.37,2369.39731
"2022-04-06T10:30:00","2022-04-06T11:00:00",10.63,144.41,1535.0783
"2022-04-06T11:00:00","2022-04-06T11:30:00",-90.689,0,0
"2022-04-06T11:30:00","2022-04-06T12:00:00",-115.723,98.99,-11455.41977
"2022-04-06T12:00:00","2022-04-06T12:30:00",-117.11,59.98,-7024.2578
"2022-04-06T12:30:00","2022-04-06T13:00:00","",176.2,""
"2022-04-06T13:00:00","2022-04-06T13:30:00","",172.71,""
"2022-04-06T13:30:00","2022-04-06T14:00:00","",171.86,""
"2022-04-06T14:00:00","2022-04-06T14:30:00",-10.091,67.68,-682.95888
"2022-04-06T14:30:00","2022-04-06T15:00:00",-4.829,12.99,-62.72871
"2022-04-06T15:00:00","2022-04-06T15:30:00",-16.076,11.09,-178.28284
"2022-04-06T15:30:00","2022-04-06T16:00:00",-5.293,60.43,-319.85599
"2022-04-06T16:00:00","2022-04-06T16:30:00",-2.507,0,0
"2022-04-06T16:30:00","2022-04-06T17:00:00",-4.471,0,0
"2022-04-06T17:00:00","2022-04-06T17:30:00",-9.397,27.24,-255.97428
"2022-04-06T17:30:00","2022-04-06T18:00:00",-25.682,36.84,-946.12488
"2022-04-06T18:00:00","2022-04-06T18:30:00",-28.278,74.62,-2110.10436
"2022-04-06T18:30:00","2022-04-06T19:00:00",-32.407,90.42,-2930.24094
"2022-04-06T19:00:00","2022-04-06T19:30:00",-39.559,97.8,-3868.8702
"2022-04-06T19:30:00","2022-04-06T20:00:00",-26.749,88.37,-2363.80913
"2022-04-06T20:00:00","2022-04-06T20:30:00",-9.921,94.42,-936.74082
"2022-04-06T20:30:00","2022-04-06T21:00:00",-23.899,89.31,-2134.41969
"2022-04-06T21:00:00","2022-04-06T21:30:00",-31.027,64.08,-1988.21016
"2022-04-06T21:30:00","2022-04-06T22:00:00",-33.711,0.05,-1.68555
"2022-04-06T22:00:00","2022-04-06T22:30:00",-29.178,0.08,-2.33424
"2022-04-06T22:30:00","2022-04-06T23:00:00",-41.945,-14.73,617.84985
"2022-04-06T23:00:00","2022-04-06T23:30:00",-27.698,-72.92,2019.73816
"2022-04-06T23:30:00","2022-04-07T00:00:00",-34.215,0,0
"2022-04-07T00:00:00","2022-04-07T00:30:00",-36.932,0,0
"2022-04-07T00:30:00","2022-04-07T01:00:00",-45.095,0,0
"2022-04-07T01:00:00","2022-04-07T01:30:00",-44.028,0,0
"2022-04-07T01:30:00","2022-04-07T02:00:00",-40.271,0,0
"2022-04-07T02:00:00","2022-04-07T02:30:00",-35.672,0,0
"2022-04-07T02:30:00","2022-04-07T03:00:00",-30.497,0,0
"2022-04-07T03:00:00","2022-04-07T03:30:00",-23.62,0,0
"2022-04-07T03:30:00","2022-04-07T04:00:00",-24.665,0,0
"2022-04-07T04:00:00","2022-04-07T04:30:00",-29.488,0,0
"2022-04-07T04:30:00","2022-04-07T05:00:00",-30.56,0,0
"2022-04-07T05:00:00","2022-04-07T05:30:00",-30.584,31.75,-971.042
"2022-04-07T05:30:00","2022-04-07T06:00:00",-20.83,72.55,-1511.2165
"2022-04-07T06:00:00","2022-04-07T06:30:00",-3.921,215.14,-843.56394
"2022-04-07T06:30:00","2022-04-07T07:00:00",27.007,267.06,7212.48942
"2022-04-07T07:00:00","2022-04-07T07:30:00",16.027,166.06,2661.44362
"2022-04-07T07:30:00","2022-04-07T08:00:00",11.73,234.83,2754.5559
"2022-04-07T08:00:00","2022-04-07T08:30:00",16.422,246.83,4053.44226
"2022-04-07T08:30:00","2022-04-07T09:00:00",17.613,228.2,4019.2866
"2022-04-07T09:00:00","2022-04-07T09:30:00",13.35,188.94,2522.349
"2022-04-07T09:30:00","2022-04-07T10:00:00",11.286,240.14,2710.22004
"2022-04-07T10:00:00","2022-04-07T10:30:00",43.33,272.23,11795.7259
"2022-04-07T10:30:00","2022-04-07T11:00:00",30.134,266.78,8039.14852
"2022-04-07T11:00:00","2022-04-07T11:30:00",27.211,243.1,6614.9941
"2022-04-07T11:30:00","2022-04-07T12:00:00",16.566,245.78,4071.59148
"2022-04-07T12:00:00","2022-04-07T12:30:00",17.69,227.56,4025.5364
"2022-04-07T12:30:00","2022-04-07T13:00:00",13.211,236.44,3123.60884
"2022-04-07T13:00:00","2022-04-07T13:30:00",12.33,242.51,2990.1483
"2022-04-07T13:30:00","2022-04-07T14:00:00",14.464,229.23,3315.58272
"2022-04-07T14:00:00","2022-04-07T14:30:00",-10.445,192.83,-2014.10935
"2022-04-07T14:30:00","2022-04-07T15:00:00",12.27,254.87,3127.2549
"2022-04-07T15:00:00","2022-04-07T15:30:00",6.75,262.41,1771.2675
"2022-04-07T15:30:00","2022-04-07T16:00:00",19.379,284.89,5520.88331
"2022-04-07T16:00:00","2022-04-07T16:30:00",18.255,266.38,4862.7669
"2022-04-07T16:30:00","2022-04-07T17:00:00",26.193,273.5,7163.7855
"2022-04-07T17:00:00","2022-04-07T17:30:00",2.561,228.31,584.70191
"2022-04-07T17:30:00","2022-04-07T18:00:00",3.233,307.94,995.57002
"2022-04-07T18:00:00","2022-04-07T18:30:00",1.78,212.29,377.8762
"2022-04-07T18:30:00","2022-04-07T19:00:00",2.102,300.98,632.65996
"2022-04-07T19:00:00","2022-04-07T19:30:00",2.12,260.99,553.2988
"2022-04-07T19:30:00","2022-04-07T20:00:00",20.035,264.51,5299.45785
"2022-04-07T20:00:00","2022-04-07T20:30:00",30.242,296.34,8961.91428
"2022-04-07T20:30:00","2022-04-07T21:00:00",18.699,360.61,6743.04639
"2022-04-07T21:00:00","2022-04-07T21:30:00",4.277,198.43,848.68511
"2022-04-07T21:30:00","2022-04-07T22:00:00",-6.194,121.31,-751.39414
"2022-04-07T22:00:00","2022-04-07T22:30:00",21.701,292.9,6356.2229
"2022-04-07T22:30:00","2022-04-07T23:00:00",25.596,308.11,7886.38356
"2022-04-07T23:00:00","2022-04-07T23:30:00",18.336,287.38,5269.39968
"2022-04-07T23:30:00","2022-04-08T00:00:00",12.262,290.11,3557.32882
"2022-04-08T00:00:00","2022-04-08T00:30:00",7.628,277.3,2115.2444
"2022-04-08T00:30:00","2022-04-08T01:00:00",8.131,267.25,2173.00975
"2022-04-08T01:00:00","2022-04-08T01:30:00",-1.212,259.18,-314.12616
"2022-04-08T01:30:00","2022-04-08T02:00:00",-5.462,264.89,-1446.82918
"2022-04-08T02:00:00","2022-04-08T02:30:00",-0.012,264.57,-3.17484
"2022-04-08T02:30:00","2022-04-08T03:00:00",-1.839,263.54,-484.65006
"2022-04-08T03:00:00","2022-04-08T03:30:00",-2.976,276.06,-821.55456
"2022-04-08T03:30:00","2022-04-08T04:00:00",3.642,269.22,980.49924
"2022-04-08T04:00:00","2022-04-08T04:30:00",8.591,239.3,2055.8263
"2022-04-08T04:30:00","2022-04-08T05:00:00",14.837,290.73,4313.56101
"2022-04-08T05:00:00","2022-04-08T05:30:00",10.434,246.01,2566.86834
"2022-04-08T05:30:00","2022-04-08T06:00:00",3.341,294.69,984.55929
"2022-04-08T06:00:00","2022-04-08T06:30:00",6.207,217.99,1353.06393
"2022-04-08T06:30:00","2022-04-08T07:00:00",16.971,278.68,4729.47828
"2022-04-08T07:00:00","2022-04-08T07:30:00",22.015,241.65,5319.92475
"2022-04-08T07:30:00","2022-04-08T08:00:00",29.971,333.77,10003.42067
"2022-04-08T08:00:00","2022-04-08T08:30:00",42.799,360.64,15435.03136
"2022-04-08T08:30:00","2022-04-08T09:00:00",50.451,497.52,25100.38152
"2022-04-08T09:00:00","2022-04-08T09:30:00",47.087,498.43,23469.57341
"2022-04-08T09:30:00","2022-04-08T10:00:00",30.692,488.3,14986.9036
"2022-04-08T10:00:00","2022-04-08T10:30:00",38.929,315.21,12270.81009
"2022-04-08T10:30:00","2022-04-08T11:00:00",34.391,455.2,15654.7832
"2022-04-08T11:00:00","2022-04-08T11:30:00",26.629,480.38,12792.03902
"2022-04-08T11:30:00","2022-04-08T12:00:00",28.592,333.65,9539.7208
"2022-04-08T12:00:00","2022-04-08T12:30:00",35.37,239.71,8478.5427
"2022-04-08T12:30:00","2022-04-08T13:00:00",22.665,175.47,3977.02755
"2022-04-08T13:00:00","2022-04-08T13:30:00",10.909,183.52,2002.01968
"2022-04-08T13:30:00","2022-04-08T14:00:00",8.089,179.89,1455.13021
"2022-04-08T14:00:00","2022-04-08T14:30:00",21.45,229.4,4920.63
"2022-04-08T14:30:00","2022-04-08T15:00:00",21.655,163.21,3534.31255
"2022-04-08T15:00:00","2022-04-08T15:30:00",8.884,191.29,1699.42036
"2022-04-08T15:30:00","2022-04-08T16:00:00",2.065,173.6,358.484
"2022-04-08T16:00:00","2022-04-08T16:30:00",9.065,209.45,1898.66425
"2022-04-08T16:30:00","2022-04-08T17:00:00",21.844,187.38,4093.12872
"2022-04-08T17:00:00","2022-04-08T17:30:00",7.376,193.92,1430.35392
"2022-04-08T17:30:00","2022-04-08T18:00:00",13.222,216.27,2859.52194
"2022-04-08T18:00:00","2022-04-08T18:30:00",8.47,173.77,1471.8319
"2022-04-08T18:30:00","2022-04-08T19:00:00",22.206,217.62,4832.46972
"2022-04-08T19:00:00","2022-04-08T19:30:00",45.709,266.64,12187.84776
"2022-04-08T19:30:00","2022-04-08T20:00:00",46.17,212.72,9821.2824
"2022-04-08T20:00:00","2022-04-08T20:30:00",32.466,207.26,6728.90316
"2022-04-08T20:30:00","2022-04-08T21:00:00",18.46,194.83,3596.5618
"2022-04-08T21:00:00","2022-04-08T21:30:00",10.924,182.79,1996.79796
"2022-04-08T21:30:00","2022-04-08T22:00:00",-10.563,200,-2112.6
"2022-04-08T22:00:00","2022-04-08T22:30:00",-25.05,208.19,-5215.1595
"2022-04-08T22:30:00","2022-04-08T23:00:00",-20.462,200.16,-4095.67392
"2022-04-08T23:00:00","2022-04-08T23:30:00",1.417,200.93,284.71781
"2022-04-08T23:30:00","2022-04-09T00:00:00",-0.763,211.16,-161.11508
"2022-04-09T00:00:00","2022-04-09T00:30:00",5.933,212.58,1261.23714
"2022-04-09T00:30:00","2022-04-09T01:00:00",17.061,200.95,3428.40795
"2022-04-09T01:00:00","2022-04-09T01:30:00",12.921,200.07,2585.10447
"2022-04-09T01:30:00","2022-04-09T02:00:00",8.972,197.88,1775.37936
"2022-04-09T02:00:00","2022-04-09T02:30:00",15.87,199.26,3162.2562
"2022-04-09T02:30:00","2022-04-09T03:00:00",5.254,189.56,995.94824
"2022-04-09T03:00:00","2022-04-09T03:30:00",5.458,196.16,1070.64128
"2022-04-09T03:30:00","2022-04-09T04:00:00",4.859,193.13,938.41867
"2022-04-09T04:00:00","2022-04-09T04:30:00",2.567,193.39,496.43213
"2022-04-09T04:30:00","2022-04-09T05:00:00",1.909,192.82,368.09338
"2022-04-09T05:00:00","2022-04-09T05:30:00",-6.535,188.95,-1234.78825
"2022-04-09T05:30:00","2022-04-09T06:00:00",38.03,239.4,9104.382
"2022-04-09T06:00:00","2022-04-09T06:30:00",25.856,216.99,5610.49344
"2022-04-09T06:30:00","2022-04-09T07:00:00",45.514,215.33,9800.52962
"2022-04-09T07:00:00","2022-04-09T07:30:00",41.027,246.24,10102.48848
"2022-04-09T07:30:00","2022-04-09T08:00:00",52.612,238.66,12556.37992
"2022-04-09T08:00:00","2022-04-09T08:30:00",57.171,255.45,14604.33195
"2022-04-09T08:30:00","2022-04-09T09:00:00",51.71,220.06,11379.3026
"2022-04-09T09:00:00","2022-04-09T09:30:00",28.397,217.6,6179.1872
"2022-04-09T09:30:00","2022-04-09T10:00:00",50.32,211.34,10634.6288
"2022-04-09T10:00:00","2022-04-09T10:30:00",48.984,200.4,9816.3936
"2022-04-09T10:30:00","2022-04-09T11:00:00",49.844,268.57,13386.60308
"2022-04-09T11:00:00","2022-04-09T11:30:00",45.949,247.36,11365.94464
"2022-04-09T11:30:00","2022-04-09T12:00:00",47.645,193.6,9224.072
"2022-04-09T12:00:00","2022-04-09T12:30:00",42.814,166.27,7118.68378
"2022-04-09T12:30:00","2022-04-09T13:00:00",38.466,232.38,8938.72908
"2022-04-09T13:00:00","2022-04-09T13:30:00",41.671,188.49,7854.56679
"2022-04-09T13:30:00","2022-04-09T14:00:00",39.829,198.39,7901.67531
"2022-04-09T14:00:00","2022-04-09T14:30:00",38.849,187.27,7275.25223
"2022-04-09T14:30:00","2022-04-09T15:00:00",37.358,192.03,7173.85674
"2022-04-09T15:00:00","2022-04-09T15:30:00",36.728,224.84,8257.92352
"2022-04-09T15:30:00","2022-04-09T16:00:00",36.394,254.44,9260.08936
"2022-04-09T16:00:00","2022-04-09T16:30:00",27.545,253.78,6990.3701
"2022-04-09T16:30:00","2022-04-09T17:00:00",14.467,230.63,3336.52421
"2022-04-09T17:00:00","2022-04-09T17:30:00",15.721,216.48,3403.28208
"2022-04-09T17:30:00","2022-04-09T18:00:00",13.046,229.49,2993.92654
"2022-04-09T18:00:00","2022-04-09T18:30:00",11.376,216.94,2467.90944
"2022-04-09T18:30:00","2022-04-09T19:00:00",8.356,174.58,1458.79048
"2022-04-09T19:00:00","2022-04-09T19:30:00",10.129,183.13,1854.92377
"2022-04-09T19:30:00","2022-04-09T20:00:00",6.438,243.85,1569.9063
"2022-04-09T20:00:00","2022-04-09T20:30:00",-8.277,217.03,-1796.35731
"2022-04-09T20:30:00","2022-04-09T21:00:00",-21.206,175.47,-3721.01682
"2022-04-09T21:00:00","2022-04-09T21:30:00",-26.848,177.16,-4756.39168
"2022-04-09T21:30:00","2022-04-09T22:00:00",-44.802,153.78,-6889.65156
"2022-04-09T22:00:00","2022-04-09T22:30:00",-28.339,102.8,-2913.2492
"2022-04-09T22:30:00","2022-04-09T23:00:00",-0.755,162.96,-123.0348
"2022-04-09T23:00:00","2022-04-09T23:30:00",1.489,165.76,246.81664
"2022-04-09T23:30:00","2022-04-10T00:00:00",11.699,165.63,1937.70537
"2022-04-10T00:00:00","2022-04-10T00:30:00",10.356,176.4,1826.7984
"2022-04-10T00:30:00","2022-04-10T01:00:00",6.588,175.04,1153.16352
"2022-04-10T01:00:00","2022-04-10T01:30:00",-11.334,101.05,-1145.3007
"2022-04-10T01:30:00","2022-04-10T02:00:00",-20.586,89.27,-1837.71222
"2022-04-10T02:00:00","2022-04-10T02:30:00",-18.593,87.97,-1635.62621
"2022-04-10T02:30:00","2022-04-10T03:00:00",-20.794,90.28,-1877.28232
"2022-04-10T03:00:00","2022-04-10T03:30:00",-21.688,38.49,-834.77112
"2022-04-10T03:30:00","2022-04-10T04:00:00",-23.29,24.14,-562.2206
"2022-04-10T04:00:00","2022-04-10T04:30:00",-12.909,87.01,-1123.21209
"2022-04-10T04:30:00","2022-04-10T05:00:00",-15.517,108.97,-1690.88749
"2022-04-10T05:00:00","2022-04-10T05:30:00",-15.996,155.75,-2491.377
"2022-04-10T05:30:00","2022-04-10T06:00:00",-8.413,144.17,-1212.90221
"2022-04-10T06:00:00","2022-04-10T06:30:00",3.983,186.15,741.43545
"2022-04-10T06:30:00","2022-04-10T07:00:00",13.141,133.11,1749.19851
"2022-04-10T07:00:00","2022-04-10T07:30:00",10.36,288.02,2983.8872
"2022-04-10T07:30:00","2022-04-10T08:00:00",23.58,350.44,8263.3752
"2022-04-10T08:00:00","2022-04-10T08:30:00",18.459,340.98,6294.14982
"2022-04-10T08:30:00","2022-04-10T09:00:00",22.167,333.36,7389.59112
"2022-04-10T09:00:00","2022-04-10T09:30:00",14.422,252.32,3638.95904
"2022-04-10T09:30:00","2022-04-10T10:00:00",15.074,339.26,5114.00524
"2022-04-10T10:00:00","2022-04-10T10:30:00",21.061,357.2,7522.9892
"2022-04-10T10:30:00","2022-04-10T11:00:00",14.583,284.25,4145.21775
"2022-04-10T11:00:00","2022-04-10T11:30:00",6.222,289.91,1803.82002
"2022-04-10T11:30:00","2022-04-10T12:00:00",16.633,284.9,4738.7417
"2022-04-10T12:00:00","2022-04-10T12:30:00",31.855,286.47,9125.50185
"2022-04-10T12:30:00","2022-04-10T13:00:00",33.87,288.06,9756.5922
"2022-04-10T13:00:00","2022-04-10T13:30:00",27.549,285.48,7864.68852
"2022-04-10T13:30:00","2022-04-10T14:00:00",21.578,283.16,6110.02648
"2022-04-10T14:00:00","2022-04-10T14:30:00",14.992,281.11,4214.40112
"2022-04-10T14:30:00","2022-04-10T15:00:00",12.363,276.77,3421.70751
"2022-04-10T15:00:00","2022-04-10T15:30:00",9.333,175.03,1633.55499
"2022-04-10T15:30:00","2022-04-10T16:00:00",8.256,138.56,1143.95136
"2022-04-10T16:00:00","2022-04-10T16:30:00",3.875,176.87,685.37125
"2022-04-10T16:30:00","2022-04-10T17:00:00",7.729,155.5,1201.8595
"2022-04-10T17:00:00","2022-04-10T17:30:00",4.694,51.83,243.29002
"2022-04-10T17:30:00","2022-04-10T18:00:00",9.913,164.17,1627.41721
"2022-04-10T18:00:00","2022-04-10T18:30:00",18.698,94.57,1768.26986
"2022-04-10T18:30:00","2022-04-10T19:00:00",18.669,94.57,1765.52733
"2022-04-10T19:00:00","2022-04-10T19:30:00",31.845,94.57,3011.58165
"2022-04-10T19:30:00","2022-04-10T20:00:00",31.453,236.43,7436.43279
